﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211739000405楊清財1-PV-3000N-V 1211739000405,1211739000407楊清財2-PV-3000N-V 1211739000407,1211739000408楊清財3-PV-3000N-V 1211739000408,1211739000410楊清財4-PV-3000N-V 1211739000410,1211739000411楊清財5-PV-3000N-V 1211739000411,1211739000415楊清財6-PV-3000N-V 1211739000415,1211739000416楊清財7-PV-3000N-V 1211739000416,1211739000417楊清財8-PV-3000N-V 1211739000417,1211739000418楊清財9-PV-3000N-V 1211739000418,1211739000419楊清財10-PV-3000N-V 1211739000419,1211739000441楊清財11-PV-3000N-V 1211739000441,1211739000442楊清財12-PV-3000N-V 1211739000442,1211739000443楊清財13-PV-3000N-V 1211739000443,1211739000444楊清財14-PV-3000N-V 1211739000444,11O1745001680楊清財15-PV-5000W-HV 11O1745001680
2018-03-07,15:20:00,1.13285,1.1228,1.0948,1.5046,1.3332,1.15465,1.4014,1.1243,1.5232,1.53435,1.1959,1.4962,1.1544,1.3011,0
2018-03-07,15:40:00,0.9207,0.9139,0.8946,1.2923,1.06445,0.94,1.2042,0.91435,1.31735,1.3194,0.98285,1.294,0.9411,1.0868,0
2018-03-07,16:00:00,0.69915,0.69575,0.61925,1.0428,0.7404,0.7147,0.9707,0.6956,1.06735,1.0503,0.7572,1.0497,0.71605,0.87335,0
2018-03-07,16:20:00,0.3906,0.38945,0.2961,0.5973,0.37455,0.3985,0.564,0.38945,0.62425,0.5894,0.4322,0.6128,0.4004,0.5078,0
2018-03-07,16:40:00,0.3674,0.36735,0.32405,0.49965,0.3785,0.3729,0.483,0.3674,0.5413,0.4953,0.4196,0.52995,0.3754,0.44295,0
2018-03-07,17:00:00,0.2139,0.21445,0.20125,0.2464,0.2192,0.2136,0.2315,0.21525,0.24885,0.2451,0.26505,0.25475,0.2172,0.2338,0
2018-03-07,17:20:00,0.0855,0.08645,0.08435,0.08905,0.0799,0.08115,0.0833,0.0874,0.09025,0.0878,0.13165,0.0979,0.08475,0.08995,0
2018-03-07,17:40:00,0.0178,0.01855,0.0245,0.01735,0.01435,0.01275,0.01695,0.0203,0.0172,0.01575,0.06355,0.0269,0.01625,0.02315,0
2018-03-07,18:00:00,0,0,0.0005,0,0,0,0,5.0E-5,0,0,0.02845,0.0002,0,5.0E-5,0
2018-03-07,18:20:00,0,0,0,0,0,0,0,0,0,0,0.01235,0,0,0,0
2018-03-07,18:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
